year,month,maxtemp,sunshine,daysrain
1953,January,5.7,37.1,9.1
1953,February,6.7,61.7,10.4
1953,March,9.7,130.8,5.4
1953,April,10.3,162.4,13.8
1953,May,15.7,195,10.5
1953,June,17.1,149.3,11.3
1953,July,17.9,156.2,18.9
1953,August,18.9,170.4,13.9
1953,September,16.6,124,13.1
1953,October,12.7,82.4,11
1953,November,10.1,44,13.9
1953,December,8.5,32.7,12
1954,January,5,46.8,12.4
1954,February,4.6,56.7,15.7
1954,March,8,101.1,13.1
1954,April,11.2,179.8,5.8
1954,May,14.3,150,12.6
1954,June,15.9,138.4,13.3
1954,July,16.4,120,15.5
1954,August,16.8,114.3,17.5
1954,September,15.1,139,19.5
1954,October,13.5,74.7,19
1954,November,9,50.8,19.5
1954,December,8.1,36.1,16.7
1955,January,4.3,36.6,13.6
1955,February,3.2,78.8,13.6
1955,March,6.3,138.5,8.5
1955,April,12.6,165.1,9.4
1955,May,12.7,201.8,16.3
1955,June,16.5,158,11.1
1955,July,21.3,256.9,3.5
1955,August,21.2,181.1,6.4
1955,September,17.2,140.1,12.8
1955,October,12,101.4,12.6
1955,November,9.4,52.1,9.9
1955,December,7.4,38.1,18.7
1956,January,5.4,48.2,18
1956,February,3,67,9.4
1956,March,8.9,129.5,8.1
1956,April,10.2,163,9
1956,May,15.4,210.7,8.5
1956,June,15.9,160.8,13.4
1956,July,18,153.9,14.3
1956,August,15.9,136.6,20.2
1956,September,16.4,91.3,13
1956,October,12.1,99.6,12.3
1956,November,8.4,49.9,10
1956,December,7.6,19.5,17.9
1957,January,7.4,44.8,16.4
1957,February,7,77.9,15.5
1957,March,11.1,80.8,15.1
1957,April,11.9,159.9,6.1
1957,May,13.9,197,10.1
1957,June,19,265.1,9.7
1957,July,18.4,123.5,16.1
1957,August,17.7,130.3,15.4
1957,September,14.6,106.5,16.6
1957,October,13.1,73.6,13.7
1957,November,8.3,52.4,9.3
1957,December,6.7,46.2,14.6
1958,January,5.5,45.9,15.8
1958,February,6.6,51.6,16.2
1958,March,5.8,103.7,10.5
1958,April,10.4,140,8.5
1958,May,13.8,177.7,15
1958,June,16.4,132.1,15
1958,July,18.4,163.7,14.9
1958,August,18.1,118.3,17.6
1958,September,17.5,118.2,13.5
1958,October,13,86.3,14
1958,November,8.8,44.7,8.8
1958,December,6.4,30.5,17.1
1959,January,4,69.7,13.6
1959,February,6.9,61.9,5.1
1959,March,9.6,95,13.4
1959,April,11.9,136.8,15.4
1959,May,16.2,214.5,7
1959,June,18.2,210.6,11.3
1959,July,20.1,195.6,11.1
1959,August,20.2,177.8,7.1
1959,September,18.8,172.2,3.6
1959,October,15.4,119.6,12.8
1959,November,9.2,49.5,18.3
1959,December,7.5,28.1,22.8
1960,January,5.8,36.9,16.2
1960,February,5.8,81.7,15
1960,March,8.1,74.3,10.1
1960,April,12.1,148,10.3
1960,May,16.2,182.4,6.7
1960,June,19.3,235.8,9.7
1960,July,17.7,141.3,18.8
1960,August,17.7,147.1,18.3
1960,September,15.7,123.4,13.6
1960,October,12.1,60.8,19.8
1960,November,9,58.2,21.1
1960,December,5.6,47,16.7
1961,January,5.4,40.7,16.2
1961,February,8.6,60.4,14.2
1961,March,11.2,119.1,7.2
1961,April,12.1,101.4,16.1
1961,May,14.1,196,7.7
1961,June,17.4,186.9,9
1961,July,17.5,140.2,10.7
1961,August,17.9,155.5,15.3
1961,September,17.5,117,14.7
1961,October,13,98.7,18.9
1961,November,8.1,60,12.4
1961,December,4.5,49.1,13.6
1962,January,6.5,52.7,18.4
1962,February,6.7,68.4,10.3
1962,March,5.6,112.8,9.6
1962,April,10.6,168.6,11.6
1962,May,12.9,165.1,13.4
1962,June,16.9,208.6,7.5
1962,July,17.2,133.1,9.4
1962,August,16.7,145.5,16.1
1962,September,14.9,97.6,15.4
1962,October,13.1,93.8,8.2
1962,November,7.5,39.4,13.1
1962,December,5,52.9,14
1963,January,0.8,59.6,7.2
1963,February,1.9,80.5,6.3
1963,March,8.4,101.3,16.3
1963,April,10.8,122.1,15
1963,May,13.3,181.8,14.5
1963,June,17.6,180.1,14
1963,July,17.8,170.6,11.8
1963,August,16.5,112,17.4
1963,September,15.6,127.7,12.4
1963,October,13,75.8,14
1963,November,9.3,48.4,20.5
1963,December,5,41.4,7.4
1964,January,5.8,39.8,8
1964,February,6.4,60.9,7.9
1964,March,6.2,64.9,10.4
1964,April,11.2,116.4,14.4
1964,May,15.8,174.9,12.2
1964,June,16.3,147.5,12.2
1964,July,18.4,161,10.2
1964,August,18.1,165,11.9
1964,September,17.1,151.5,11
1964,October,11.7,94.6,11.3
1964,November,9.5,54.2,12.2
1964,December,5.8,41,16
1965,January,5.1,59.5,16.2
1965,February,5.3,41.5,5.8
1965,March,7.9,118.6,12.1
1965,April,11.1,148.4,14.7
1965,May,14,148.3,13.5
1965,June,17,158.7,13.1
1965,July,16.2,120.9,14.3
1965,August,17.6,157.7,13.3
1965,September,14.7,91.9,16
1965,October,13.4,98.8,8
1965,November,6.4,68.9,15.5
1965,December,6.1,45.7,20.4
1966,January,4.4,29.7,10.9
1966,February,6.4,39.2,16.3
1966,March,9,108.1,12.4
1966,April,9,102.8,14.2
1966,May,14.2,204,13.7
1966,June,17.8,141.4,14.5
1966,July,17.6,161.5,12.9
1966,August,17.4,158.3,12.3
1966,September,16.5,119.2,10.2
1966,October,12.2,79.3,17
1966,November,7.3,51.8,15.4
1966,December,7,35.2,20.5
1967,January,6.1,50.2,14.2
1967,February,7.3,71.5,13
1967,March,9,131.7,14.2
1967,April,10.6,127.4,10
1967,May,12.7,151.8,20.4
1967,June,17.4,207.3,7.7
1967,July,19,166.1,11.8
1967,August,18.2,143.5,13
1967,September,16,107.4,15.7
1967,October,12.3,88.6,21.2
1967,November,8,59.5,13.4
1967,December,6.3,49,15.5
1968,January,6.2,34.3,15.1
1968,February,4,74.2,9.3
1968,March,8.7,105.5,12.9
1968,April,11.2,167.8,11.4
1968,May,12.4,148.8,13
1968,June,17.8,189.2,12.3
1968,July,17.4,136.5,10.6
1968,August,18.1,151.6,10.6
1968,September,16,107.1,15.7
1968,October,13.9,56.8,15
1968,November,8,44.3,11.2
1968,December,5,31.5,11.4
1969,January,6.8,31.2,17.1
1969,February,2.9,64.5,12.9
1969,March,5.6,80.8,9.5
1969,April,10.7,177.1,11.2
1969,May,13.5,134.2,18.2
1969,June,17.5,230.8,10.2
1969,July,19.5,187.4,8.8
1969,August,18.8,145.4,12.1
1969,September,16.3,99.1,9.1
1969,October,15.2,88.5,8.7
1969,November,7.1,64.1,17.2
1969,December,5.4,29.6,14.8
1970,January,5.4,29.4,17.7
1970,February,4.9,94.4,15.8
1970,March,6.3,111.8,15.3
1970,April,9.1,133.3,16.3
1970,May,15.6,165.6,8.2
1970,June,19.7,231.7,8.2
1970,July,17.2,136.8,14.9
1970,August,18.8,155.3,10.1
1970,September,16.7,115.9,13.6
1970,October,12.9,84.3,13.5
1970,November,9.1,51.8,20.5
1970,December,6.2,42.9,12.5
1971,January,6.4,33,16.1
1971,February,7,60.7,9.1
1971,March,7.7,87.4,12.2
1971,April,10.6,122.2,6.6
1971,May,15,210.7,10.8
1971,June,15,141.9,12.5
1971,July,19.9,211.5,8
1971,August,18,128.4,13.9
1971,September,17.6,151.6,7.1
1971,October,14.1,113.9,11.2
1971,November,8.6,67.6,14.5
1971,December,8.4,27.9,10.1
1972,January,5.4,36.9,17.2
1972,February,6,44.1,13.6
1972,March,9.2,121.6,13
1972,April,10.9,134.7,13.4
1972,May,13.3,144.6,15.2
1972,June,14.5,148.2,16.1
1972,July,18.5,169,9.5
1972,August,17.7,162.1,8
1972,September,14.9,120.9,5.2
1972,October,13.2,91.3,6.8
1972,November,8.3,61.5,15.7
1972,December,7.6,36.5,14.5
1973,January,6.3,31.7,10.9
1973,February,6.5,74.4,11.3
1973,March,9.5,125.8,7.5
1973,April,9.8,147.1,11.7
1973,May,13.9,157.4,14.7
1973,June,18,192.3,7.9
1973,July,18.4,146.6,11.4
1973,August,19.3,164.3,10.6
1973,September,16.7,127.4,11.5
1973,October,11.7,88.4,10.5
1973,November,8.3,69.3,12.2
1973,December,7,42.7,15.4
1974,January,7.9,41.4,19.5
1974,February,7.3,55.5,15.1
1974,March,8,100,10.1
1974,April,11.8,167.2,2.9
1974,May,14.1,180.9,10.5
1974,June,16.7,190,10.7
1974,July,17.3,150.3,14.1
1974,August,18,164,13.9
1974,September,14.3,122.2,19.6
1974,October,9.8,78.8,16.2
1974,November,8.4,51.4,18.6
1974,December,9,37.8,18.2
1975,January,8.1,35.3,20.8
1975,February,6.8,70.8,7.1
1975,March,6.9,97.2,13
1975,April,10.7,123.3,15.7
1975,May,13,207.2,6.9
1975,June,18.4,246.6,6
1975,July,19.9,180,12.1
1975,August,21.6,196.5,9.2
1975,September,15.8,125.9,15.7
1975,October,12.6,95.6,7.9
1975,November,8.6,64.7,13.9
1975,December,7.3,36.4,9.8
1976,January,7.1,42.3,14.2
1976,February,6.4,48.6,9.9
1976,March,7.2,99.6,10.9
1976,April,11.1,144,6.5
1976,May,14.5,151.4,14.9
1976,June,19.9,207.4,6.9
1976,July,21.6,223.8,7.3
1976,August,21.4,240.9,3.4
1976,September,15.5,95,14.4
1976,October,12.3,65.1,20.8
1976,November,8.2,62,13.7
1976,December,3.7,47.1,14.4
1977,January,4.5,45.7,15.4
1977,February,6.3,62,17.8
1977,March,8.9,81.2,16.2
1977,April,9.6,150.4,15
1977,May,13.9,217.8,9.4
1977,June,15.4,166.1,11.2
1977,July,18.9,185.2,7.1
1977,August,18.1,157.7,11.6
1977,September,15.2,103.7,10.6
1977,October,13.8,89.1,13.8
1977,November,7.9,70.8,17.3
1977,December,7.5,35.3,14.1
1978,January,5,47,17.2
1978,February,4.2,57.4,13.6
1978,March,8.8,104.2,17.7
1978,April,8.9,112.2,9.8
1978,May,15.1,193.9,7.3
1978,June,16.5,160,10.9
1978,July,17.1,135.4,11.8
1978,August,17.3,122.7,13.3
1978,September,16.1,120.3,13.1
1978,October,14,80.5,8.7
1978,November,10.3,59.6,13
1978,December,5.6,29.5,19
1979,January,2.6,51.7,14.9
1979,February,3.2,65.6,8.7
1979,March,6.4,89.9,18.9
1979,April,10,120.3,15
1979,May,12.5,169.7,17.1
1979,June,16.9,163,9.5
1979,July,18.6,150.4,9.2
1979,August,17.3,144.3,14.2
1979,September,16,142.4,10.5
1979,October,13.4,89,14.3
1979,November,8.8,56.8,17.2
1979,December,7,43.5,18.2
1980,January,4.3,49.9,12.6
1980,February,7.3,43.5,14.3
1980,March,6.7,81.3,16.4
1980,April,12,162.7,4.5
1980,May,15.1,223.5,5.6
1980,June,16.5,141.3,17
1980,July,17.2,130.1,12.9
1980,August,18.2,125.9,13.1
1980,September,16.7,112.2,14.8
1980,October,11.1,93.4,17.1
1980,November,8.1,52,15.1
1980,December,7.5,40.1,17.3
1981,January,6.7,41.3,15.7
1981,February,5.4,66.7,9.3
1981,March,9.3,73.2,19.5
1981,April,10.9,149.1,7.3
1981,May,14.3,144.7,16.6
1981,June,15.8,143.5,10.7
1981,July,18,136.6,11.5
1981,August,19.2,167.5,6.6
1981,September,17.2,131.7,16
1981,October,10.2,101.3,19.2
1981,November,9.5,46.5,14.9
1981,December,2.9,38,12.9
1982,January,5,45.4,13.7
1982,February,7,53.9,11
1982,March,8.6,132.4,15.9
1982,April,11.9,160.5,6.4
1982,May,15.1,206.5,9.7
1982,June,17.7,149.2,13.2
1982,July,19.5,171.6,6.4
1982,August,18.2,144.6,16
1982,September,16.7,121.9,14.2
1982,October,12.2,64.3,17.4
1982,November,9.2,50.2,18.9
1982,December,6.4,36.5,15.7
1983,January,8.1,39.7,18
1983,February,4.1,70,8.7
1983,March,8.6,72.1,17.1
1983,April,9.4,134.3,15.5
1983,May,12.5,115.9,17.8
1983,June,16.8,159,8.4
1983,July,22.3,210.6,5.8
1983,August,20.7,190.1,5.9
1983,September,15.5,96,15.6
1983,October,12.5,91.9,16.6
1983,November,9.3,42.1,7.5
1983,December,7.9,39.9,17.1
1984,January,5.1,53.3,21
1984,February,5.8,53.6,11.7
1984,March,6.8,60.8,10.7
1984,April,12.1,201.9,5.3
1984,May,13.7,181.7,7.5
1984,June,17.4,181.3,8.5
1984,July,20.3,213,6.6
1984,August,20.7,180.1,8
1984,September,15.4,97.8,16.7
1984,October,13.2,87,16.9
1984,November,9.3,43.7,18
1984,December,7.5,43.9,16.9
1985,January,3.2,47.2,12.8
1985,February,5.1,76.6,5.1
1985,March,7.2,103.2,14.3
1985,April,10.9,121.8,14.5
1985,May,13.7,160,10.4
1985,June,15.5,162.9,15
1985,July,18.5,156.1,15
1985,August,16.7,138.9,20.7
1985,September,16.6,109.5,11.7
1985,October,13.3,94.5,7.4
1985,November,6.2,66.5,13.6
1985,December,7.6,31.8,18
1986,January,5.2,46.7,19.5
1986,February,1.3,74.1,4.2
1986,March,7.7,113,16.7
1986,April,8.4,126.4,14.5
1986,May,13.6,170.2,17.5
1986,June,17.9,193.5,7.3
1986,July,18.2,145.3,11.5
1986,August,16,129.1,13.9
1986,September,14.8,150.1,5.6
1986,October,13.1,100.9,15.1
1986,November,9.9,63.3,18
1986,December,7.6,41.3,20.4
1987,January,3.1,45.7,7.7
1987,February,6.1,62.3,10.4
1987,March,6.5,97.9,15.1
1987,April,12.9,138.5,9.8
1987,May,13.3,181.7,11
1987,June,15.1,115.9,16.5
1987,July,18.4,145.7,12.2
1987,August,18.1,140.8,11.3
1987,September,16.1,142.6,13.7
1987,October,11.8,94.6,17.4
1987,November,8.2,46.8,12.5
1987,December,7.3,29.8,11
1988,January,6.7,46.9,21.1
1988,February,6.7,87.7,13.7
1988,March,8.2,89.2,18.5
1988,April,11,128.7,9.1
1988,May,15,190.7,10.8
1988,June,17.7,170.9,6.2
1988,July,16.9,130.2,20.6
1988,August,17.9,151.4,15
1988,September,15.6,125.1,12.1
1988,October,12.5,87.3,14.5
1988,November,8.4,76,9.1
1988,December,9.1,33.4,11.6
1989,January,8.6,52.2,12.1
1989,February,8,82.4,15.9
1989,March,9.6,100.9,17.1
1989,April,9.2,131.2,13.7
1989,May,16.3,243.1,6.1
1989,June,17.9,211.3,9.4
1989,July,21.5,244.6,6.4
1989,August,19.2,189.9,13
1989,September,16.8,117.2,8.5
1989,October,13.7,79.1,16.6
1989,November,8.7,75.3,8.8
1989,December,6.3,28.7,11.8
1990,January,8.2,46.4,20.8
1990,February,8.8,66.9,19.5
1990,March,10.6,113.4,10.7
1990,April,11.6,186.9,11.5
1990,May,16.4,225,6.4
1990,June,16.3,121.1,14.8
1990,July,20.1,239.4,7.8
1990,August,20.5,174.4,11.1
1990,September,15.8,127.7,11
1990,October,13.5,84.4,15.7
1990,November,8.5,57.9,12.2
1990,December,6.4,37.9,14.9
1991,January,5.3,59.3,13.5
1991,February,4.4,59.1,10.4
1991,March,10,80.6,13.5
1991,April,10.7,147.2,11.4
1991,May,13.9,146.1,5.2
1991,June,14.8,132.9,18.1
1991,July,20,167,11.4
1991,August,20.1,183.5,7.7
1991,September,17.7,160.7,10.3
1991,October,12,74.4,12.1
1991,November,8.6,48,16.2
1991,December,7.2,35.1,8.9
1992,January,6.1,46.8,7.4
1992,February,7.9,59.4,12.8
1992,March,9.2,70.2,18.7
1992,April,11,110.8,15.1
1992,May,16.9,234.8,8.9
1992,June,19.1,193.5,6.5
1992,July,18.6,142.5,13
1992,August,17.7,150.9,18.2
1992,September,15.3,102.9,15.9
1992,October,10,84.1,13
1992,November,9.3,50.9,20.2
1992,December,5.8,36.2,12
1993,January,7.7,32.8,20.3
1993,February,7,42.2,6
1993,March,9.1,105.6,8.8
1993,April,11.7,112,14.1
1993,May,14.2,161.1,12.2
1993,June,17.6,160.8,10.6
1993,July,17.5,145,15.2
1993,August,17.4,160.6,10.4
1993,September,14.9,103,12.7
1993,October,10.5,96.4,11.7
1993,November,6.9,54.9,9.5
1993,December,6.6,36.7,21.9
1994,January,6.7,51.6,20.1
1994,February,5.1,59.1,12.5
1994,March,9.1,104.2,19.3
1994,April,10.6,153.3,14.8
1994,May,13.5,168.2,8.9
1994,June,17,181.4,10.7
1994,July,20.7,191.5,9.2
1994,August,18.3,153.3,11.6
1994,September,15,109,14.5
1994,October,12.5,100.6,13.5
1994,November,11.3,41.6,14.3
1994,December,8.3,45,18.7
1995,January,6.6,43.9,19.9
1995,February,7.9,66.7,18.7
1995,March,7.8,132.6,16.3
1995,April,11.7,156.5,7.7
1995,May,14.8,191.4,11.1
1995,June,17.6,206,6.4
1995,July,21.5,207.4,9.3
1995,August,22.8,251.2,4.6
1995,September,16.2,120.3,15.6
1995,October,15.1,104.4,12.7
1995,November,9.8,58.3,12.7
1995,December,4.1,40.8,10.9
1996,January,5.7,21.4,11.3
1996,February,5.1,82.7,14.2
1996,March,6.4,63,8.2
1996,April,11.4,120.5,11.5
1996,May,12.3,177.4,11.3
1996,June,17.8,220.1,7.7
1996,July,19.4,191.6,9.8
1996,August,19.4,163.5,11.5
1996,September,16.6,138.7,6.4
1996,October,13.7,91.6,17.8
1996,November,7.8,75.6,17.7
1996,December,4.9,43.6,9.5
1997,January,4.8,41.8,5.7
1997,February,8.4,63,17.9
1997,March,10.7,113.9,10.5
1997,April,12.3,140.7,6.3
1997,May,14.9,211.8,12.7
1997,June,16.5,137.8,15.4
1997,July,19.9,194.4,11.5
1997,August,21.6,179.6,11.7
1997,September,16.8,146.7,8.8
1997,October,13,114.1,10
1997,November,10.3,41,17.4
1997,December,7.8,35.3,16.5
1998,January,7,44.7,15.7
1998,February,9.8,70,9.8
1998,March,9.9,71.2,13.5
1998,April,10.2,126.9,19.1
1998,May,16,187.1,7.6
1998,June,16.4,140,17.2
1998,July,17.7,133.3,14.1
1998,August,18.7,172.7,10.8
1998,September,17,114.6,12.7
1998,October,12.2,97.3,19.3
1998,November,8.3,65.8,16.1
1998,December,8,34.4,18
1999,January,7.2,50.1,19.5
1999,February,7.1,75.3,13.7
1999,March,9.5,105.8,13.8
1999,April,12.2,146.9,13.7
1999,May,15.5,158.3,11.7
1999,June,16.7,167.1,13.5
1999,July,20.6,207,7.7
1999,August,19,149.6,12.4
1999,September,18.2,134.6,16.1
1999,October,13.2,102.3,12.7
1999,November,9.7,61.4,12.8
1999,December,6.5,48.3,21.5
2000,January,7.2,57.9,12
2000,February,8.1,81.4,18.9
2000,March,9.9,104,9.8
2000,April,10.6,134.5,16.9
2000,May,15.5,209.4,12.7
2000,June,17.3,155.6,10.2
2000,July,18.2,153.8,9.4
2000,August,19.6,171.5,13.7
2000,September,17.1,108.6,15.9
2000,October,12.5,86.9,20.7
2000,November,8.7,54.4,21
2000,December,7,40.2,17.3
2001,January,5.3,66.5,11.7
2001,February,6.7,83,13.4
2001,March,7.4,99.8,14.1
2001,April,10.4,134.4,15.8
2001,May,16.3,219.9,7.4
2001,June,16.9,168.1,9.5
2001,July,19.4,160.1,11.6
2001,August,19.3,159.3,14.7
2001,September,15.7,107.7,13.6
2001,October,15,88.4,19
2001,November,10,55.4,14.4
2001,December,6.3,64,11.1
2002,January,7.9,36.9,16.2
2002,February,8.6,67.7,19.6
2002,March,10.1,109.5,11.8
2002,April,12.6,170.9,10.4
2002,May,14.8,171.9,15.9
2002,June,17,149.2,14.2
2002,July,18.4,139.5,14.4
2002,August,19.7,147.5,10.3
2002,September,17.4,137.9,5.3
2002,October,12.1,86,16.4
2002,November,10.1,49,20.3
2002,December,6.7,31.1,14.9
2003,January,6.4,60,15.6
2003,February,6.8,93.4,7.7
2003,March,11.3,157.7,7.7
2003,April,13.6,181.6,8.3
2003,May,14.8,170.6,16.8
2003,June,19.1,191,11.4
2003,July,20.4,158.8,12.5
2003,August,21.3,197.7,5
2003,September,18,146.2,9.1
2003,October,12.1,120,10.7
2003,November,10.4,64.1,15.6
2003,December,7.3,45.3,14.2
2004,January,7.1,42,19.9
2004,February,7.4,86.8,10.5
2004,March,9.3,109.2,12.4
2004,April,12.3,124,14.9
2004,May,15.7,196.2,9
2004,June,18.2,168.6,12.9
2004,July,18.6,152.6,12.4
2004,August,20,161.9,16.7
2004,September,17.2,141.1,13.3
2004,October,12.4,82.5,18.8
2004,November,9.7,45.1,13
2004,December,8,45.6,13.4
2005,January,8.1,47.2,14.9
2005,February,6.4,69,11.9
2005,March,9.6,81.6,11.5
2005,April,11.9,146.2,13.7
2005,May,14.4,202.4,12.7
2005,June,18.5,166.1,10.7
2005,July,19.4,161.9,8.8
2005,August,19.3,182.1,12
2005,September,17.8,130.7,12.7
2005,October,14.6,71.4,15.2
2005,November,9,77.4,13.8
2005,December,7.1,46,11.6
2006,January,6.4,45.4,8.7
2006,February,6.2,67.1,10.2
2006,March,7.1,88,16.1
2006,April,11.4,161.9,12.1
2006,May,15,176,16.5
2006,June,19.4,206.7,6.5
2006,July,23.3,249.7,8.3
2006,August,18.8,135.5,14.4
2006,September,19.2,138,12.9
2006,October,14.9,84.8,17.4
2006,November,10.5,77.1,17.2
2006,December,8.2,42.2,16.3
2007,January,8.7,50.9,18.8
2007,February,8.1,67.3,16.4
2007,March,10.1,141.8,11.6
2007,April,15.2,203.3,4
2007,May,14.8,174.2,15.5
2007,June,17.7,140.6,15
2007,July,18,160,18
2007,August,18.5,169.5,11.3
2007,September,16.5,128.2,10
2007,October,13.9,99.6,8.1
2007,November,9.9,56.7,14.1
2007,December,7.4,44.1,13.6
2008,January,8.1,38.1,20.5
2008,February,8.9,101.3,9.8
2008,March,8.5,114.7,18.3
2008,April,11.1,153.9,15.2
2008,May,16.8,200.3,7.1
2008,June,17.3,178.7,11.8
2008,July,19.4,165.9,13.7
2008,August,18.5,103.8,18.3
2008,September,16.1,101.9,13.1
2008,October,12.2,108.8,16.5
2008,November,8.9,53.4,15.3
2008,December,6,54.4,11.3
2009,January,5.7,52.7,15
2009,February,6.4,53.2,10.4
2009,March,9.9,139.2,12
2009,April,13.3,161.4,10.4
2009,May,15.3,212.5,13.6
2009,June,18.5,203,9.1
2009,July,19.2,168.8,19.4
2009,August,19.3,154.3,15.1
2009,September,17,128,7.4
2009,October,13.8,83.1,14.1
2009,November,10,59.3,22.1
2009,December,5.1,50.1,17.2
2010,January,3.6,53.3,13.8
2010,February,4.8,61.7,13.9
2010,March,8.9,115.8,11.6
2010,April,12.7,181.4,8.5
2010,May,14.4,199.2,8.7
2010,June,19.1,208.7,6.7
2010,July,19.6,138.4,14
2010,August,18.2,146.1,14.2
2010,September,16.6,125.1,13.7
2010,October,12.9,104.6,13.1
2010,November,7.2,64,16.5
2010,December,2.4,46.4,9.6
2011,January,5.8,49.7,13.1
2011,February,8.1,51.1,16
2011,March,9.8,120.9,7.6
2011,April,15.7,202.3,5.3
2011,May,15.2,190.5,14.2
2011,June,17.2,174.5,13.8
2011,July,18.7,169.4,10.7
2011,August,18,126.2,14.4
2011,September,17.5,126.4,14.7
2011,October,14.5,90.1,15.8
2011,November,11.6,58.5,12
2011,December,7.7,38.6,20.9
2012,January,7.5,58.2,14.5
2012,February,7.2,62.6,8.9
2012,March,12.1,149.8,6.3
2012,April,10.2,126.7,18.8
2012,May,15,198.4,10
2012,June,15.9,113.9,16.8
2012,July,17.9,136.5,17
2012,August,19.4,150.5,16.1
2012,September,15.9,138.4,13.5
2012,October,11.6,90.1,16.3
2012,November,8.7,61.3,16.3
2012,December,6.7,45.7,19.8
2013,January,5.6,36.1,15.7
2013,February,5.7,74.8,8.6
2013,March,5.1,80.7,10.5
2013,April,10.4,166.3,10.3
2013,May,13.8,176.2,13.2
2013,June,17.2,169.4,9.2
2013,July,22.2,247.4,8.5
2013,August,19.8,157.6,11.2
2013,September,16.6,113.6,11
2013,October,14.1,77.1,19.2
2013,November,8.6,70.1,13.9
2013,December,8.7,41.6,18.8
2014,January,7.4,42.7,23.5
2014,February,7.8,74.8,20.2
2014,March,10.5,126,12.4
2014,April,13.2,144.1,11.2
2014,May,15.2,148.8,15.5
2014,June,18.6,176.6,9.5
2014,July,21.2,221.9,10.5
2014,August,18,169.5,17.1
2014,September,18.2,122.1,4.8
2014,October,14.3,82,18.2
2014,November,10.4,51.1,16.3
2014,December,7.4,56.7,15.6
2015,January,6.6,58.4,18.7
2015,February,6.6,75.6,11.1
2015,March,9.1,121,12.8
2015,April,12.9,211.8,8.7
2015,May,13.5,173.8,15.5
2015,June,17.3,188.7,9.2
2015,July,18.6,160.8,16.2
2015,August,18.8,148.1,14.5
2015,September,16.1,151.9,8.5
2015,October,13.6,90.4,10.1
2015,November,11,35.5,20.7
2015,December,10.7,29.1,22.2
2016,January,7.3,37.3,20.7
2016,February,7,84.5,13.8
2016,March,8.9,116.5,12
2016,April,10.6,160.4,15.2
2016,May,15.9,208.2,9.4
2016,June,17.8,134.7,14.8
2016,July,19.3,156.6,13.1
2016,August,19.7,180.8,11.4
2016,September,18.3,119.4,13.5
2016,October,13.4,104.5,8.3
2016,November,8.1,74.3,12.8
2016,December,8.9,40.4,11.1
2017,January,6.7,54.7,12.3
2017,February,7.9,54.7,13.9
2017,March,10.9,119,14.5
2017,April,12.2,158.3,7.2
2017,May,16.8,207.6,9.8
2017,June,18.4,155.5,13
2017,July,19.3,168.2,14.9
2017,August,18.6,155.1,14.8
2017,September,16.1,108.4,18
2017,October,14.3,72.4,13.8
2017,November,8.8,70.8,15.4
2017,December,7,44.6,17
2018,January,6.7,49.1,18.4
2018,February,5.3,98,12.6
2018,March,6.9,83.6,16.7
2018,April,12,131.4,13.6
2018,May,17.2,240.6,7.8
2018,June,19.9,234.4,4.9
2018,July,22.6,234,7.8
2018,August,19.3,147.1,13.4
2018,September,16.4,132.4,12.7
2018,October,13.3,111.4,11.9
2018,November,10.1,61.8,14.7
2018,December,8.4,36.2,15.9
2019,January,6.2,50.8,11
2019,February,10,99.1,10.3
2019,March,10.1,115.2,16.1
2019,April,12.9,168.7,7.8
2019,May,14.6,186.9,10.8
2019,June,17.3,159.7,14.5
2019,July,20.7,173.3,10.9
2019,August,19.9,175.1,15.6
2019,September,17.1,142.9,15.4
2019,October,12.2,88.4,17.3
2019,November,7.9,48.1,17.3
2019,December,7.9,46,17.6
